Species,Shorthand,sTUMS#,Day,Replicate,Plate,Row,Row_replicate,MIC
Kp,AGM,sTUMS307,1/28/21,1,F,4,2,64
Kp,AGM,sTUMS307,1/28/21,2,F,3,1,64
Kp,AGM,sTUMS307,1/28/21,2,F,4,2,32
Kp,AGM,sTUMS307,2/2/21,1,F,3,1,
Kp,AGM,sTUMS307,2/2/21,1,F,4,2,32
Kp,AGM,sTUMS307,2/2/21,2,F,3,1,32
Kp,AGM,sTUMS307,2/2/21,2,F,4,2,32
Kp,AM,sTUMS301,1/16/21,1,D,3,1,0.032
Kp,AM,sTUMS301,1/16/21,1,D,4,2,0.032
Kp,AM,sTUMS301,1/16/21,2,D,3,1,0.063
Kp,AM,sTUMS301,1/16/21,2,D,4,2,0.063
Kp,AM,sTUMS301,1/28/21,1,B,1,1,0.063
Kp,AM,sTUMS301,1/28/21,1,B,2,2,0.063
Kp,AM,sTUMS301,1/28/21,2,B,1,1,0.063
Kp,AM,sTUMS301,1/28/21,2,B,2,2,0.125
Kp,AM,sTUMS301,2/2/21,1,B,1,1,0.063
Kp,AM,sTUMS301,2/2/21,1,B,2,2,0.063
Kp,AM,sTUMS301,2/2/21,2,B,1,1,0.063
Kp,AM,sTUMS301,2/2/21,2,B,2,2,0.063
Kp,E,sTUMS290,1/16/21,1,A,5,1,0.125
Kp,E,sTUMS290,1/16/21,1,A,6,2,0.125
Kp,E,sTUMS290,1/16/21,2,A,5,1,0.125
Kp,E,sTUMS290,1/16/21,2,A,6,2,0.125
Kp,E,sTUMS290,1/28/21,1,B,5,1,0.125
Kp,E,sTUMS290,1/28/21,1,B,6,2,0.125
Kp,E,sTUMS290,1/28/21,2,B,5,1,0.125
Kp,E,sTUMS290,1/28/21,2,B,6,2,0.125
Kp,E,sTUMS290,2/2/21,1,B,5,1,0.125
Kp,E,sTUMS290,2/2/21,1,B,6,2,0.125
Kp,E,sTUMS290,2/2/21,2,B,5,1,0.125
Kp,E,sTUMS290,2/2/21,2,B,6,2,0.125
Kp,EG,sTUMS294,1/16/21,1,B,5,1,128
Kp,EG,sTUMS294,1/16/21,1,B,6,2,
Kp,EG,sTUMS294,1/16/21,2,B,5,1,256
Kp,EG,sTUMS294,1/16/21,2,B,6,2,256
Kp,EG,sTUMS294,1/28/21,1,F,7,1,64
Kp,EG,sTUMS294,1/28/21,1,F,8,2,64
Kp,EG,sTUMS294,1/28/21,2,F,7,1,64
Kp,EG,sTUMS294,1/28/21,2,F,8,2,32
Kp,EG,sTUMS294,2/2/21,1,F,7,1,128
Kp,EG,sTUMS294,2/2/21,1,F,8,2,128
Kp,EG,sTUMS294,2/2/21,2,F,7,1,128
Kp,EG,sTUMS294,2/2/21,2,F,8,2,128
Kp,EGM,sTUMS305,1/16/21,1,E,3,1,2049
Kp,EGM,sTUMS305,1/16/21,1,E,4,2,1024
Kp,EGM,sTUMS305,1/16/21,2,E,3,1,512
Kp,EGM,sTUMS305,1/16/21,2,E,4,2,1024
Kp,EGM,sTUMS305,1/28/21,1,H,5,1,256
Kp,EGM,sTUMS305,1/28/21,1,H,6,2,512
Kp,EGM,sTUMS305,1/28/21,2,H,5,1,256
Kp,EGM,sTUMS305,1/28/21,2,H,6,2,256
Kp,EGM,sTUMS305,2/2/21,1,H,5,1,512
Kp,EGM,sTUMS305,2/2/21,1,H,6,2,
Kp,EGM,sTUMS305,2/2/21,2,H,5,1,512
Kp,EGM,sTUMS305,2/2/21,2,H,6,2,512
Kp,EM,sTUMS299,1/16/21,1,C,7,1,0.125
Kp,EM,sTUMS299,1/16/21,1,C,8,2,0.063
Kp,EM,sTUMS299,1/16/21,2,C,7,1,0.125
Kp,EM,sTUMS299,1/16/21,2,C,8,2,0.125
Kp,EM,sTUMS299,1/28/21,1,B,7,1,0.125
Kp,EM,sTUMS299,1/28/21,1,B,8,2,0.125
Kp,EM,sTUMS299,1/28/21,2,B,7,1,0.125
Kp,EM,sTUMS299,1/28/21,2,B,8,2,0.125
Kp,EM,sTUMS299,2/2/21,1,B,7,1,0.125
Kp,EM,sTUMS299,2/2/21,1,B,8,2,0.125
Kp,EM,sTUMS299,2/2/21,2,B,7,1,0.063
Kp,EM,sTUMS299,2/2/21,2,B,8,2,0.125
Kp,G,sTUMS289,1/16/21,1,A,3,1,1
Kp,G,sTUMS289,1/16/21,1,A,4,2,1
Kp,G,sTUMS289,1/16/21,2,A,3,1,1
Kp,G,sTUMS289,1/16/21,2,A,4,2,1
Kp,G,sTUMS289,1/28/21,1,D,7,1,1
Kp,G,sTUMS289,1/28/21,1,D,8,2,1
Kp,G,sTUMS289,1/28/21,2,D,7,1,1
Kp,G,sTUMS289,1/28/21,2,D,8,2,2
Kp,G,sTUMS289,2/2/21,1,D,7,1,2
Kp,G,sTUMS289,2/2/21,1,D,8,2,1
Kp,G,sTUMS289,2/2/21,2,D,7,1,2
Kp,G,sTUMS289,2/2/21,2,D,8,2,1
Kp,GM,sTUMS296,1/16/21,1,C,1,1,32
Kp,GM,sTUMS296,1/16/21,1,C,2,2,32
Kp,GM,sTUMS296,1/16/21,2,C,1,1,32
Kp,GM,sTUMS296,1/16/21,2,C,2,2,32
Kp,GM,sTUMS296,1/28/21,1,E,5,1,8
Kp,GM,sTUMS296,1/28/21,1,E,6,2,4
Kp,GM,sTUMS296,1/28/21,2,E,5,1,16
Kp,GM,sTUMS296,1/28/21,2,E,6,2,8
Kp,GM,sTUMS296,2/2/21,1,E,5,1,32
Kp,GM,sTUMS296,2/2/21,1,E,6,2,
Kp,GM,sTUMS296,2/2/21,2,E,5,1,
Kp,GM,sTUMS296,2/2/21,2,E,6,2,
Kp,M,sTUMS292,1/16/21,1,B,1,1,0.063
Kp,M,sTUMS292,1/16/21,1,B,2,2,0.063
Kp,M,sTUMS292,1/16/21,2,B,1,1,0.063
Kp,M,sTUMS292,1/16/21,2,B,2,2,0.032
Kp,M,sTUMS292,1/28/21,1,A,5,1,0.063
Kp,M,sTUMS292,1/28/21,1,A,6,2,0.063
Kp,M,sTUMS292,1/28/21,2,A,5,1,0.063
Kp,M,sTUMS292,1/28/21,2,A,6,2,0.063
Kp,M,sTUMS292,2/2/21,1,A,5,1,0.063
Kp,M,sTUMS292,2/2/21,1,A,6,2,0.063
Kp,M,sTUMS292,2/2/21,2,A,5,1,0.063
Kp,M,sTUMS292,2/2/21,2,A,6,2,0.063
Kp,WT,sTUMS288,1/16/21,1,A,1,1,0.063
Kp,WT,sTUMS288,1/16/21,1,A,2,2,0.063
Kp,WT,sTUMS288,1/16/21,2,A,1,1,0.063
Kp,WT,sTUMS288,1/16/21,2,A,2,2,0.032
Kp,WT,sTUMS288,1/28/21,1,A,1,1,0.063
Kp,WT,sTUMS288,1/28/21,1,A,2,2,0.125
Kp,WT,sTUMS288,1/28/21,2,A,1,1,0.063
Kp,WT,sTUMS288,1/28/21,2,A,2,2,0.063
Kp,WT,sTUMS288,2/2/21,1,A,1,1,0.063
Kp,WT,sTUMS288,2/2/21,1,A,2,2,0.063
Kp,WT,sTUMS288,2/2/21,2,A,1,1,0.032
Kp,WT,sTUMS288,2/2/21,2,A,2,2,0.063
Kp,p,sTUMS293,1/16/21,1,B,3,1,0.063
Kp,p,sTUMS293,1/16/21,1,B,4,2,0.063
Kp,p,sTUMS293,1/16/21,2,B,3,1,0.063
Kp,p,sTUMS293,1/16/21,2,B,4,2,0.063
Kp,p,sTUMS293,1/28/21,1,A,7,1,0.063
Kp,p,sTUMS293,1/28/21,1,A,8,2,0.063
Kp,p,sTUMS293,1/28/21,2,A,7,1,0.063
Kp,p,sTUMS293,1/28/21,2,A,8,2,0.063
Kp,p,sTUMS293,2/2/21,1,A,7,1,0.063
Kp,p,sTUMS293,2/2/21,1,A,8,2,0.063
Kp,p,sTUMS293,2/2/21,2,A,7,1,0.063
Kp,p,sTUMS293,2/2/21,2,A,8,2,0.063
Kp,pA,sTUMS302,1/16/21,1,D,5,1,0.063
Kp,pA,sTUMS302,1/16/21,1,D,6,2,0.063
Kp,pA,sTUMS302,1/16/21,2,D,5,1,0.063
Kp,pA,sTUMS302,1/16/21,2,D,6,2,0.063
Kp,pA,sTUMS302,1/28/21,1,B,3,1,0.125
Kp,pA,sTUMS302,1/28/21,1,B,4,2,0.063
Kp,pA,sTUMS302,1/28/21,2,B,3,1,0.125
Kp,pA,sTUMS302,1/28/21,2,B,4,2,0.125
Kp,pA,sTUMS302,2/2/21,1,B,3,1,0.063
Kp,pA,sTUMS302,2/2/21,1,B,4,2,0.063
Kp,pA,sTUMS302,2/2/21,2,B,3,1,0.063
Kp,pA,sTUMS302,2/2/21,2,B,4,2,0.063
Kp,pAE,sTUMS311,1/16/21,1,F,7,1,0.5
Kp,pAE,sTUMS311,1/16/21,1,F,8,2,0.5
Kp,pAE,sTUMS311,1/16/21,2,F,7,1,0.5
Kp,pAE,sTUMS311,1/16/21,2,F,8,2,1
Kp,pAE,sTUMS311,1/28/21,1,E,3,1,1
Kp,pAE,sTUMS311,1/28/21,1,E,4,2,0.5
Kp,pAE,sTUMS311,1/28/21,2,E,3,1,0.5
Kp,pAE,sTUMS311,1/28/21,2,E,4,2,0.5
Kp,pAE,sTUMS311,2/2/21,1,E,3,1,0.5
Kp,pAE,sTUMS311,2/2/21,1,E,4,2,0.5
Kp,pAE,sTUMS311,2/2/21,2,E,3,1,0.5
Kp,pAE,sTUMS311,2/2/21,2,E,4,2,0.5
Kp,pAEG,sTUMS315,1/16/21,1,G,7,1,512
Kp,pAEG,sTUMS315,1/16/21,1,G,8,2,1024
Kp,pAEG,sTUMS315,1/16/21,2,G,7,1,512
Kp,pAEG,sTUMS315,1/16/21,2,G,8,2,1024
Kp,pAEG,sTUMS315,1/28/21,1,G,7,1,512
Kp,pAEG,sTUMS315,1/28/21,1,G,8,2,1024
Kp,pAEG,sTUMS315,1/28/21,2,G,7,1,512
Kp,pAEG,sTUMS315,1/28/21,2,G,8,2,1024
Kp,pAEG,sTUMS315,2/2/21,1,G,7,1,256
Kp,pAEG,sTUMS315,2/2/21,1,G,8,2,512
Kp,pAEG,sTUMS315,2/2/21,2,G,7,1,512
Kp,pAEG,sTUMS315,2/2/21,2,G,8,2,512
Kp,pAEGM,sTUMS319,1/16/21,1,H,7,1,2049
Kp,pAEGM,sTUMS319,1/16/21,1,H,8,2,2049
Kp,pAEGM,sTUMS319,1/16/21,2,H,7,1,2049
Kp,pAEGM,sTUMS319,1/16/21,2,H,8,2,2049
Kp,pAEGM,sTUMS319,1/28/21,1,H,7,1,
Kp,pAEGM,sTUMS319,1/28/21,1,H,8,2,2049
Kp,pAEGM,sTUMS319,1/28/21,2,H,7,1,1024
Kp,pAEGM,sTUMS319,1/28/21,2,H,8,2,2049
Kp,pAEGM,sTUMS319,2/2/21,1,H,7,1,1024
Kp,pAEGM,sTUMS319,2/2/21,1,H,8,2,1024
Kp,pAEGM,sTUMS319,2/2/21,2,H,7,1,512
Kp,pAEGM,sTUMS319,2/2/21,2,H,8,2,1024
Kp,pAEM,sTUMS317,1/16/21,1,H,3,1,0.5
Kp,pAEM,sTUMS317,1/16/21,1,H,4,2,0.5
Kp,pAEM,sTUMS317,1/16/21,2,H,3,1,0.25
Kp,pAEM,sTUMS317,1/16/21,2,H,4,2,0.25
Kp,pAEM,sTUMS317,1/28/21,1,D,5,1,0.5
Kp,pAEM,sTUMS317,1/28/21,1,D,6,2,0.5
Kp,pAEM,sTUMS317,1/28/21,2,D,5,1,0.5
Kp,pAEM,sTUMS317,1/28/21,2,D,6,2,0.5
Kp,pAEM,sTUMS317,2/2/21,1,D,5,1,0.25
Kp,pAEM,sTUMS317,2/2/21,1,D,6,2,0.25
Kp,pAEM,sTUMS317,2/2/21,2,D,5,1,0.25
Kp,pAEM,sTUMS317,2/2/21,2,D,6,2,0.25
Kp,pAG,sTUMS308,1/16/21,1,F,1,1,32
Kp,pAG,sTUMS308,1/16/21,1,F,2,2,
Kp,pAG,sTUMS308,1/16/21,2,F,1,1,128
Kp,pAG,sTUMS308,1/16/21,2,F,2,2,64
Kp,pAG,sTUMS308,1/28/21,1,F,5,1,
Kp,pAG,sTUMS308,1/28/21,1,F,6,2,32
Kp,pAG,sTUMS308,1/28/21,2,F,5,1,64
Kp,pAG,sTUMS308,1/28/21,2,F,6,2,16
Kp,pAG,sTUMS308,2/2/21,1,F,5,1,32
Kp,pAG,sTUMS308,2/2/21,1,F,6,2,64
Kp,pAG,sTUMS308,2/2/21,2,F,5,1,64
Kp,pAG,sTUMS308,2/2/21,2,F,6,2,64
Kp,pAGM,sTUMS318,1/16/21,1,H,5,1,256
Kp,pAGM,sTUMS318,1/16/21,1,H,6,2,128
Kp,pAGM,sTUMS318,1/16/21,2,H,5,1,256
Kp,pAGM,sTUMS318,1/16/21,2,H,6,2,256
Kp,pAGM,sTUMS318,1/28/21,1,G,3,1,256
Kp,pAGM,sTUMS318,1/28/21,1,G,4,2,256
Kp,pAGM,sTUMS318,1/28/21,2,G,3,1,128
Kp,pAGM,sTUMS318,1/28/21,2,G,4,2,256
Kp,pAGM,sTUMS318,2/2/21,1,G,3,1,128
Kp,pAGM,sTUMS318,2/2/21,1,G,4,2,64
Kp,pAGM,sTUMS318,2/2/21,2,G,3,1,128
Kp,pAGM,sTUMS318,2/2/21,2,G,4,2,128
Kp,pAM,sTUMS313,1/16/21,1,G,3,1,0.063
Kp,pAM,sTUMS313,1/16/21,1,G,4,2,0.063
Kp,pAM,sTUMS313,1/16/21,2,G,3,1,0.063
Kp,pAM,sTUMS313,1/16/21,2,G,4,2,0.063
Kp,pAM,sTUMS313,1/28/21,1,C,3,1,0.063
Kp,pAM,sTUMS313,1/28/21,1,C,4,2,0.063
Kp,pAM,sTUMS313,1/28/21,2,C,3,1,0.063
Kp,pAM,sTUMS313,1/28/21,2,C,4,2,0.063
Kp,pAM,sTUMS313,2/2/21,1,C,3,1,0.063
Kp,pAM,sTUMS313,2/2/21,1,C,4,2,0.063
Kp,pAM,sTUMS313,2/2/21,2,C,3,1,0.063
Kp,pAM,sTUMS313,2/2/21,2,C,4,2,0.063
Kp,pE,sTUMS300,1/16/21,1,D,1,1,0.125
Kp,pE,sTUMS300,1/16/21,1,D,2,2,0.25
Kp,pE,sTUMS300,1/16/21,2,D,1,1,0.125
Kp,pE,sTUMS300,1/16/21,2,D,2,2,0.25
Kp,pE,sTUMS300,1/28/21,1,D,1,1,0.125
Kp,pE,sTUMS300,1/28/21,1,D,2,2,0.125
Kp,pE,sTUMS300,1/28/21,2,D,1,1,0.25
Kp,pE,sTUMS300,1/28/21,2,D,2,2,0.25
Kp,pE,sTUMS300,2/2/21,1,D,1,1,0.125
Kp,pE,sTUMS300,2/2/21,1,D,2,2,0.125
Kp,pE,sTUMS300,2/2/21,2,D,1,1,0.125
Kp,pE,sTUMS300,2/2/21,2,D,2,2,0.125
Kp,pEG,sTUMS306,1/16/21,1,E,5,1,256
Kp,pEG,sTUMS306,1/16/21,1,E,6,2,256
Kp,pEG,sTUMS306,1/16/21,2,E,5,1,
Kp,pEG,sTUMS306,1/16/21,2,E,6,2,64
Kp,pEG,sTUMS306,1/28/21,1,G,1,1,64
Kp,pEG,sTUMS306,1/28/21,1,G,2,2,64
Kp,pEG,sTUMS306,1/28/21,2,G,1,1,64
Kp,pEG,sTUMS306,1/28/21,2,G,2,2,64
Kp,pEG,sTUMS306,2/2/21,1,G,1,1,64
Kp,pEG,sTUMS306,2/2/21,1,G,2,2,16
Kp,pEG,sTUMS306,2/2/21,2,G,1,1,16
Kp,pEG,sTUMS306,2/2/21,2,G,2,2,32
Kp,pEGM,sTUMS316,1/16/21,1,H,1,1,512
Kp,pEGM,sTUMS316,1/16/21,1,H,2,2,512
Kp,pEGM,sTUMS316,1/16/21,2,H,1,1,1024
Kp,pEGM,sTUMS316,1/16/21,2,H,2,2,1024
Kp,pEGM,sTUMS316,1/28/21,1,H,1,1,512
Kp,pEGM,sTUMS316,1/28/21,1,H,2,2,512
Kp,pEGM,sTUMS316,1/28/21,2,H,1,1,512
Kp,pEGM,sTUMS316,1/28/21,2,H,2,2,512
Kp,pEGM,sTUMS316,2/2/21,1,H,1,1,512
Kp,pEGM,sTUMS316,2/2/21,1,H,2,2,512
Kp,pEGM,sTUMS316,2/2/21,2,H,1,1,1024
Kp,pEGM,sTUMS316,2/2/21,2,H,2,2,512
Kp,pEM,sTUMS312,1/16/21,1,G,1,1,0.125
Kp,pEM,sTUMS312,1/16/21,1,G,2,2,0.125
Kp,pEM,sTUMS312,1/16/21,2,G,1,1,0.25
Kp,pEM,sTUMS312,1/16/21,2,G,2,2,0.25
Kp,pEM,sTUMS312,1/28/21,1,C,7,1,0.25
Kp,pEM,sTUMS312,1/28/21,1,C,8,2,0.25
Kp,pEM,sTUMS312,1/28/21,2,C,7,1,0.25
Kp,pEM,sTUMS312,1/28/21,2,C,8,2,0.25
Kp,pEM,sTUMS312,2/2/21,1,C,7,1,0.125
Kp,pEM,sTUMS312,2/2/21,1,C,8,2,0.125
Kp,pEM,sTUMS312,2/2/21,2,C,7,1,0.125
Kp,pEM,sTUMS312,2/2/21,2,C,8,2,0.125
Kp,pG,sTUMS297,1/16/21,1,C,3,1,1
Kp,pG,sTUMS297,1/16/21,1,C,4,2,1
Kp,pG,sTUMS297,1/16/21,2,C,3,1,1
Kp,pG,sTUMS297,1/16/21,2,C,4,2,1
Kp,pG,sTUMS297,1/28/21,1,E,1,1,2
Kp,pG,sTUMS297,1/28/21,1,E,2,2,2
Kp,pG,sTUMS297,1/28/21,2,E,1,1,2
Kp,pG,sTUMS297,1/28/21,2,E,2,2,2
Kp,pG,sTUMS297,2/2/21,1,E,1,1,1
Kp,pG,sTUMS297,2/2/21,1,E,2,2,0.5
Kp,pG,sTUMS297,2/2/21,2,E,1,1,1
Kp,pG,sTUMS297,2/2/21,2,E,2,2,1
Kp,pGM,sTUMS309,1/16/21,1,F,3,1,
Kp,pGM,sTUMS309,1/16/21,1,F,4,2,32
Kp,pGM,sTUMS309,1/16/21,2,F,3,1,32
Kp,pGM,sTUMS309,1/16/21,2,F,4,2,
Kp,pGM,sTUMS309,1/28/21,1,E,7,1,8
Kp,pGM,sTUMS309,1/28/21,1,E,8,2,16
Kp,pGM,sTUMS309,1/28/21,2,E,7,1,16
Kp,pGM,sTUMS309,1/28/21,2,E,8,2,32
Kp,pGM,sTUMS309,2/2/21,1,E,7,1,32
Kp,pGM,sTUMS309,2/2/21,1,E,8,2,32
Kp,pGM,sTUMS309,2/2/21,2,E,7,1,32
Kp,pGM,sTUMS309,2/2/21,2,E,8,2,32
Kp,pM,sTUMS303,1/16/21,1,D,7,1,0.063
Kp,pM,sTUMS303,1/16/21,1,D,8,2,0.063
Kp,pM,sTUMS303,1/16/21,2,D,7,1,0.125
Kp,pM,sTUMS303,1/16/21,2,D,8,2,0.063
Kp,pM,sTUMS303,1/28/21,1,C,1,1,0.063
Kp,pM,sTUMS303,1/28/21,1,C,2,2,0.063
Kp,pM,sTUMS303,1/28/21,2,C,1,1,0.125
Kp,pM,sTUMS303,1/28/21,2,C,2,2,0.063
Kp,pM,sTUMS303,2/2/21,1,C,1,1,0.125
Kp,pM,sTUMS303,2/2/21,1,C,2,2,0.063
Kp,pM,sTUMS303,2/2/21,2,C,1,1,0.063
Kp,pM,sTUMS303,2/2/21,2,C,2,2,0.063
Se,A,sTUMS323,1/16/21,1,A,7,1,0.125
Se,A,sTUMS323,1/16/21,1,A,8,2,0.25
Se,A,sTUMS323,1/16/21,2,A,7,1,0.125
Se,A,sTUMS323,1/16/21,2,A,8,2,0.125
Se,A,sTUMS323,1/28/21,1,B,3,1,0.25
Se,A,sTUMS323,1/28/21,1,B,4,2,0.25
Se,A,sTUMS323,1/28/21,2,B,3,1,0.25
Se,A,sTUMS323,1/28/21,2,B,4,2,0.25
Se,A,sTUMS323,2/2/21,1,B,3,1,0.063
Se,A,sTUMS323,2/2/21,1,B,4,2,0.063
Se,A,sTUMS323,2/2/21,2,B,3,1,0.125
Se,A,sTUMS323,2/2/21,2,B,4,2,0.125
Se,AE,sTUMS330,1/16/21,1,C,5,1,1
Se,AE,sTUMS330,1/16/21,1,C,6,2,1
Se,AE,sTUMS330,1/16/21,2,C,5,1,1
Se,AE,sTUMS330,1/16/21,2,C,6,2,1
Se,AE,sTUMS330,1/28/21,1,D,1,1,1
Se,AE,sTUMS330,1/28/21,1,D,2,2,1
Se,AE,sTUMS330,1/28/21,2,D,1,1,1
Se,AE,sTUMS330,1/28/21,2,D,2,2,1
Se,AE,sTUMS330,2/2/21,1,D,1,1,0.5
Se,AE,sTUMS330,2/2/21,1,D,2,2,0.5
Se,AE,sTUMS330,2/2/21,2,D,1,1,0.5
Se,AE,sTUMS330,2/2/21,2,D,2,2,0.5
Se,AEG,sTUMS336,1/16/21,1,E,1,1,512
Se,AEG,sTUMS336,1/16/21,1,E,2,2,1024
Se,AEG,sTUMS336,1/16/21,2,E,1,1,1024
Se,AEG,sTUMS336,1/16/21,2,E,2,2,1024
Se,AEG,sTUMS336,1/28/21,1,G,5,1,2049
Se,AEG,sTUMS336,1/28/21,1,G,6,2,2049
Se,AEG,sTUMS336,1/28/21,2,G,5,1,2049
Se,AEG,sTUMS336,1/28/21,2,G,6,2,2049
Se,AEG,sTUMS336,2/2/21,1,G,5,1,512
Se,AEG,sTUMS336,2/2/21,1,G,6,2,512
Se,AEG,sTUMS336,2/2/21,2,G,5,1,512
Se,AEG,sTUMS336,2/2/21,2,G,6,2,1024
Se,AEGM,sTUMS346,1/16/21,1,G,5,1,1024
Se,AEGM,sTUMS346,1/16/21,1,G,6,2,1024
Se,AEGM,sTUMS346,1/16/21,2,G,5,1,2049
Se,AEGM,sTUMS346,1/16/21,2,G,6,2,2049
Se,AEGM,sTUMS346,1/28/21,1,H,3,1,2049
Se,AEGM,sTUMS346,1/28/21,1,H,4,2,512
Se,AEGM,sTUMS346,1/28/21,2,H,3,1,1024
Se,AEGM,sTUMS346,1/28/21,2,H,4,2,1024
Se,AEGM,sTUMS346,2/2/21,1,H,3,1,512
Se,AEGM,sTUMS346,2/2/21,1,H,4,2,512
Se,AEGM,sTUMS346,2/2/21,2,H,3,1,512
Se,AEGM,sTUMS346,2/2/21,2,H,4,2,1024
Se,AEM,sTUMS342,1/16/21,1,F,5,1,0.5
Se,AEM,sTUMS342,1/16/21,1,F,6,2,1
Se,AEM,sTUMS342,1/16/21,2,F,5,1,1
Se,AEM,sTUMS342,1/16/21,2,F,6,2,0.5
Se,AEM,sTUMS342,1/28/21,1,D,3,1,1
Se,AEM,sTUMS342,1/28/21,1,D,4,2,2
Se,AEM,sTUMS342,1/28/21,2,D,3,1,1
Se,AEM,sTUMS342,1/28/21,2,D,4,2,1
Se,AEM,sTUMS342,2/2/21,1,D,3,1,0.5
Se,AEM,sTUMS342,2/2/21,1,D,4,2,0.5
Se,AEM,sTUMS342,2/2/21,2,D,3,1,0.5
Se,AEM,sTUMS342,2/2/21,2,D,4,2,0.5
Se,AG,sTUMS327,1/16/21,1,B,7,1,256
Se,AG,sTUMS327,1/16/21,1,B,8,2,256
Se,AG,sTUMS327,1/16/21,2,B,7,1,128
Se,AG,sTUMS327,1/16/21,2,B,8,2,128
Se,AG,sTUMS327,1/28/21,1,F,1,1,256
Se,AG,sTUMS327,1/28/21,1,F,2,2,256
Se,AG,sTUMS327,1/28/21,2,F,1,1,256
Se,AG,sTUMS327,1/28/21,2,F,2,2,512
Se,AG,sTUMS327,2/2/21,1,F,1,1,64
Se,AG,sTUMS327,2/2/21,1,F,2,2,64
Se,AG,sTUMS327,2/2/21,2,F,1,1,64
Se,AG,sTUMS327,2/2/21,2,F,2,2,32
Se,AGM,sTUMS339,1/16/21,1,E,7,1,256
Se,AGM,sTUMS339,1/16/21,1,E,8,2,256
Se,AGM,sTUMS339,1/16/21,2,E,7,1,128
Se,AGM,sTUMS339,1/16/21,2,E,8,2,256
Se,AGM,sTUMS339,1/28/21,1,F,5,1,512
Se,AGM,sTUMS339,1/28/21,1,F,6,2,256
Se,AGM,sTUMS339,1/28/21,2,F,5,1,256
Se,AGM,sTUMS339,1/28/21,2,F,6,2,256
Se,AGM,sTUMS339,2/2/21,1,F,5,1,128
Se,AGM,sTUMS339,2/2/21,1,F,6,2,128
Se,AGM,sTUMS339,2/2/21,2,F,5,1,128
Se,AGM,sTUMS339,2/2/21,2,F,6,2,128
Se,AM,sTUMS333,1/16/21,1,D,3,1,0.125
Se,AM,sTUMS333,1/16/21,1,D,4,2,0.125
Se,AM,sTUMS333,1/16/21,2,D,3,1,0.125
Se,AM,sTUMS333,1/16/21,2,D,4,2,0.063
Se,AM,sTUMS333,1/28/21,1,A,7,1,0.125
Se,AM,sTUMS333,1/28/21,1,A,8,2,0.125
Se,AM,sTUMS333,1/28/21,2,A,7,1,0.125
Se,AM,sTUMS333,1/28/21,2,A,8,2,0.125
Se,AM,sTUMS333,2/2/21,1,A,7,1,0.063
Se,AM,sTUMS333,2/2/21,1,A,8,2,0.032
Se,AM,sTUMS333,2/2/21,2,A,7,1,0.125
Se,AM,sTUMS333,2/2/21,2,A,8,2,0.063
Se,E,sTUMS322,1/16/21,1,A,5,1,0.25
Se,E,sTUMS322,1/16/21,1,A,6,2,0.5
Se,E,sTUMS322,1/16/21,2,A,5,1,0.25
Se,E,sTUMS322,1/16/21,2,A,6,2,0.25
Se,E,sTUMS322,1/28/21,1,C,3,1,0.25
Se,E,sTUMS322,1/28/21,1,C,4,2,0.25
Se,E,sTUMS322,1/28/21,2,C,3,1,0.25
Se,E,sTUMS322,1/28/21,2,C,4,2,0.25
Se,E,sTUMS322,2/2/21,1,C,3,1,0.125
Se,E,sTUMS322,2/2/21,1,C,4,2,0.125
Se,E,sTUMS322,2/2/21,2,C,3,1,0.25
Se,E,sTUMS322,2/2/21,2,C,4,2,0.25
Se,EG,sTUMS326,1/16/21,1,B,5,1,256
Se,EG,sTUMS326,1/16/21,1,B,6,2,256
Se,EG,sTUMS326,1/16/21,2,B,5,1,128
Se,EG,sTUMS326,1/16/21,2,B,6,2,256
Se,EG,sTUMS326,1/28/21,1,E,7,1,256
Se,EG,sTUMS326,1/28/21,1,E,8,2,256
Se,EG,sTUMS326,1/28/21,2,E,7,1,256
Se,EG,sTUMS326,1/28/21,2,E,8,2,512
Se,EG,sTUMS326,2/2/21,1,E,7,1,128
Se,EG,sTUMS326,2/2/21,1,E,8,2,256
Se,EG,sTUMS326,2/2/21,2,E,7,1,256
Se,EG,sTUMS326,2/2/21,2,E,8,2,256
Se,EGM,sTUMS337,1/16/21,1,E,3,1,512
Se,EGM,sTUMS337,1/16/21,1,E,4,2,1024
Se,EGM,sTUMS337,1/16/21,2,E,3,1,512
Se,EGM,sTUMS337,1/16/21,2,E,4,2,1024
Se,EGM,sTUMS337,1/28/21,1,G,7,1,512
Se,EGM,sTUMS337,1/28/21,1,G,8,2,1024
Se,EGM,sTUMS337,1/28/21,2,G,7,1,1024
Se,EGM,sTUMS337,1/28/21,2,G,8,2,1024
Se,EGM,sTUMS337,2/2/21,1,G,7,1,512
Se,EGM,sTUMS337,2/2/21,1,G,8,2,512
Se,EGM,sTUMS337,2/2/21,2,G,7,1,512
Se,EGM,sTUMS337,2/2/21,2,G,8,2,512
Se,EM,sTUMS331,1/16/21,1,C,7,1,0.25
Se,EM,sTUMS331,1/16/21,1,C,8,2,0.25
Se,EM,sTUMS331,1/16/21,2,C,7,1,0.25
Se,EM,sTUMS331,1/16/21,2,C,8,2,0.25
Se,EM,sTUMS331,1/28/21,1,B,5,1,0.25
Se,EM,sTUMS331,1/28/21,1,B,6,2,0.25
Se,EM,sTUMS331,1/28/21,2,B,5,1,0.25
Se,EM,sTUMS331,1/28/21,2,B,6,2,0.25
